2019-04-27 14:35:57,727 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 14:38:55,846 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 14:38:55,862 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 14:38:55,877 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 14:38:55,893 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 14:43:57,222 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 14:43:57,254 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 14:43:57,254 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 14:43:57,291 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 14:45:19,430 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 14:45:19,461 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 14:45:19,467 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 14:45:19,514 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 14:45:42,538 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 14:45:42,554 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 14:45:42,554 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 14:45:42,569 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 15:02:55,154 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 15:02:55,309 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 15:02:55,329 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 15:02:55,350 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 15:04:24,153 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 15:04:24,245 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 15:04:24,265 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 15:04:24,286 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 15:04:33,526 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 15:04:33,541 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 15:04:33,541 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 15:04:33,573 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 18:59:23,314 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 18:59:23,377 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 18:59:23,493 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 18:59:23,515 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 19:00:20,674 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 19:00:20,680 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 19:00:20,696 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 19:00:20,711 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 19:06:25,499 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 19:06:25,546 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 19:06:25,546 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 19:06:25,599 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 19:08:21,295 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 19:08:21,345 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 19:08:21,364 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 19:08:21,374 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 19:20:11,040 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 19:20:11,071 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 19:20:11,071 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 19:20:11,140 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 21:35:31,574 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 21:35:31,626 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 21:35:31,686 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 21:35:31,714 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 21:58:31,473 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 21:58:31,547 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 21:58:31,549 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 21:58:31,611 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 21:59:46,261 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 21:59:46,280 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 21:59:46,388 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 21:59:46,411 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:09:17,664 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:09:17,736 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:09:17,752 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:09:17,777 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:15:33,969 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:15:34,006 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:15:34,006 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:15:34,025 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:15:59,416 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:15:59,508 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:15:59,518 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:15:59,546 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:19:04,784 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:19:04,963 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:19:04,966 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:19:05,014 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:21:54,599 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:21:54,646 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:21:54,655 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:21:54,674 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:24:13,247 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:24:13,281 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:24:13,283 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:24:13,315 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:24:27,315 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:24:27,330 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:24:27,330 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:24:27,369 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:25:54,660 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:25:54,715 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:25:54,723 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:25:54,767 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:28:09,149 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:28:09,173 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 22:28:09,200 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 22:28:09,222 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 23:45:41,634 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 23:45:41,666 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 23:45:41,666 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 23:45:41,719 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 23:54:32,344 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 23:54:32,391 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 23:54:32,407 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 23:54:32,422 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 23:56:09,194 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 23:56:09,254 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-27 23:56:09,254 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-27 23:56:09,313 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:08:17,400 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:08:17,500 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:08:17,516 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:08:17,563 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:20:14,489 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:20:14,505 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:20:14,520 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:20:14,536 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:20:32,961 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:20:32,977 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:20:32,977 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:20:32,992 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:21:20,484 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:21:20,500 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:21:20,516 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:21:20,531 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:25:56,798 [Worker-209] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Integra_Framework:Integra_Framework:0.0.1-SNAPSHOT @ C:\Users\pshah\git\Integra_Framework\Integra_Framework\pom.xml.
2019-04-28 00:26:12,340 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:26:12,384 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:26:12,415 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:26:12,447 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:26:25,073 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:26:25,114 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:26:25,142 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:26:25,162 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:27:39,719 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:27:39,788 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:27:39,819 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:27:39,857 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:28:41,920 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:28:41,936 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:28:41,936 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:28:41,958 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:28:55,115 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:28:55,125 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:28:55,135 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:28:55,153 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:44:17,234 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:44:17,318 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:44:17,334 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:44:17,371 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:44:31,558 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:44:31,573 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:44:31,580 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:44:31,595 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:44:32,831 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:44:32,847 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:44:32,863 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:44:32,878 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:51:05,294 [Worker-226] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Integra_Framework:Integra_Framework:0.0.1-SNAPSHOT @ C:\Users\pshah\git\Integra_Framework\Integra_Framework\pom.xml.
2019-04-28 00:51:36,902 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:51:38,253 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:51:38,593 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:51:38,708 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:52:10,911 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:52:10,981 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 00:52:11,259 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 00:52:11,297 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:22:47,982 [Worker-234] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:22:48,036 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:22:48,067 [Worker-234] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:22:48,383 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:28:36,476 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:28:36,523 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:28:36,538 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:28:36,554 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:33:58,545 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:33:58,577 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:33:58,577 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:33:58,608 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:34:01,934 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:34:01,956 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:34:01,971 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:34:01,987 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:34:37,818 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:34:37,847 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:34:37,869 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:34:37,900 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:39:05,995 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:39:06,019 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:39:06,047 [Worker-237] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-28 01:39:06,078 [Worker-237] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-28 01:39:36,535 [Worker-244] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
